Order_id,Payment_Method,Transaction_Status
281,Credit Card,pending
282,PayPal,completed
283,PayPal,completed
284,Debit Card,pending
285,PayPal,completed
286,PayPal,pending
287,PayPal,completed
288,Debit Card,pending
289,PayPal,pending
290,Credit Card,completed
291,Debit Card,completed
292,PayPal,completed
293,Debit Card,completed
294,Credit Card,pending
295,Credit Card,completed
296,PayPal,completed
297,Credit Card,completed
298,PayPal,pending
299,Credit Card,completed
300,Debit Card,pending
301,PayPal,completed
302,Debit Card,pending
303,Credit Card,pending
304,PayPal,completed
305,Debit Card,pending
306,Debit Card,pending
307,Debit Card,pending
308,Credit Card,pending
309,Credit Card,completed
310,Credit Card,completed
311,Debit Card,completed
312,Credit Card,pending
313,Debit Card,completed
314,Debit Card,completed
315,Debit Card,pending
316,Debit Card,completed
317,Credit Card,completed
318,PayPal,completed
319,Credit Card,completed
320,Credit Card,completed
321,PayPal,completed
322,PayPal,pending
323,PayPal,completed
324,PayPal,pending
325,Credit Card,completed
326,Credit Card,pending
327,Credit Card,completed
328,PayPal,completed
329,Debit Card,pending
330,Debit Card,completed
331,Credit Card,pending
332,Debit Card,pending
333,Debit Card,pending
334,Credit Card,completed
335,Credit Card,completed
336,Credit Card,pending
337,PayPal,pending
338,PayPal,completed
339,Debit Card,pending
340,Debit Card,completed
341,PayPal,pending
342,Credit Card,pending
343,Credit Card,pending
344,Debit Card,completed
345,Debit Card,completed
346,Debit Card,completed
347,Credit Card,completed
348,PayPal,completed
349,Debit Card,completed
350,Debit Card,pending
351,Debit Card,completed
352,Credit Card,completed
353,PayPal,pending
354,Debit Card,pending
355,Debit Card,completed
356,Credit Card,pending
357,Debit Card,pending
358,PayPal,completed
359,PayPal,pending
360,PayPal,pending
361,Debit Card,pending
362,Debit Card,completed
363,PayPal,pending
364,PayPal,pending
365,Credit Card,pending
366,Credit Card,completed
367,Debit Card,completed
368,Credit Card,pending
369,Credit Card,pending
370,Credit Card,pending
371,Debit Card,pending
372,Credit Card,completed
373,PayPal,completed
374,Debit Card,pending
375,Credit Card,pending
376,PayPal,pending
377,Debit Card,completed
378,Debit Card,pending
379,Credit Card,completed
380,Debit Card,completed
381,Debit Card,completed
382,Credit Card,completed
383,Debit Card,pending
384,PayPal,completed
385,PayPal,completed
386,Credit Card,completed
387,PayPal,completed
388,Credit Card,pending
389,PayPal,pending
390,PayPal,completed
391,Debit Card,completed
392,Credit Card,completed
393,Credit Card,completed
394,PayPal,completed
395,Debit Card,pending
396,Debit Card,pending
397,Debit Card,completed
398,Credit Card,pending
399,Debit Card,pending
400,Debit Card,completed
401,Debit Card,completed
402,PayPal,pending
403,Debit Card,completed
404,PayPal,completed
405,Debit Card,completed
406,Debit Card,completed
407,Debit Card,pending
408,Debit Card,pending
409,Credit Card,completed
410,Debit Card,completed
411,Debit Card,pending
412,Credit Card,completed
413,Credit Card,pending
414,Debit Card,pending
415,PayPal,pending
416,Credit Card,completed
417,PayPal,pending
418,Debit Card,pending
419,Credit Card,pending
420,Credit Card,completed
421,Credit Card,pending
422,Credit Card,pending
423,Debit Card,pending
424,PayPal,pending
425,PayPal,pending
426,PayPal,completed
427,PayPal,completed
428,Debit Card,completed
429,Debit Card,completed
430,Credit Card,completed
431,Debit Card,pending
432,Credit Card,completed
433,Credit Card,completed
434,Debit Card,completed
435,Credit Card,pending
436,Debit Card,completed
437,PayPal,pending
438,Debit Card,completed
439,Credit Card,completed
440,Credit Card,pending
441,Debit Card,pending
442,Credit Card,pending
443,PayPal,completed
444,PayPal,completed
445,PayPal,completed
446,Credit Card,pending
447,PayPal,pending
448,Debit Card,completed
449,Credit Card,completed
450,Credit Card,completed
451,Debit Card,pending
452,Debit Card,completed
453,Debit Card,completed
454,Credit Card,pending
455,Credit Card,pending
456,PayPal,pending
457,Debit Card,completed
458,Debit Card,completed
459,PayPal,completed
460,Debit Card,pending
461,Debit Card,completed
462,PayPal,completed
463,Credit Card,completed
464,Debit Card,completed
465,Debit Card,completed
466,Debit Card,completed
467,Credit Card,pending
468,Credit Card,completed
469,Credit Card,pending
470,Credit Card,pending
471,Credit Card,completed
472,PayPal,pending
473,PayPal,pending
474,PayPal,completed
475,Credit Card,pending
476,Credit Card,completed
477,Credit Card,completed
478,Debit Card,completed
479,Credit Card,pending
480,PayPal,pending
481,Debit Card,completed
482,PayPal,completed
483,Credit Card,pending
484,Debit Card,pending
485,Credit Card,pending
486,Credit Card,pending
487,Debit Card,pending
488,Debit Card,completed
489,Credit Card,pending
490,PayPal,completed
491,PayPal,completed
492,PayPal,pending
493,PayPal,pending
494,Credit Card,completed
495,Credit Card,completed
496,Credit Card,completed
497,Debit Card,pending
498,PayPal,completed
499,PayPal,pending
500,Debit Card,pending
501,Credit Card,completed
502,Credit Card,completed
503,PayPal,completed
504,Debit Card,pending
505,Credit Card,pending
506,Debit Card,pending
507,Credit Card,pending
508,PayPal,pending
509,Debit Card,completed
510,Debit Card,completed
511,Credit Card,pending
512,Credit Card,pending
513,Credit Card,pending
514,PayPal,pending
515,Credit Card,completed
516,Debit Card,pending
517,Debit Card,completed
518,Credit Card,pending
519,Credit Card,completed
520,PayPal,pending
521,Debit Card,pending
522,Debit Card,completed
523,PayPal,pending
524,Debit Card,completed
525,Credit Card,completed
526,Debit Card,pending
527,Credit Card,pending
528,Credit Card,pending
529,Credit Card,pending
530,Debit Card,completed
531,Credit Card,pending
532,Debit Card,pending
533,PayPal,completed
534,Debit Card,pending
535,Debit Card,pending
536,Credit Card,completed
537,PayPal,pending
538,Credit Card,completed
539,Credit Card,completed
540,Credit Card,completed
541,Credit Card,pending
542,PayPal,completed
543,Debit Card,pending
544,PayPal,pending
545,Credit Card,completed
546,Credit Card,pending
547,PayPal,completed
548,Debit Card,pending
549,Debit Card,pending
550,PayPal,pending
551,Debit Card,completed
552,Credit Card,pending
553,Credit Card,completed
554,Debit Card,completed
555,Debit Card,pending
556,Credit Card,completed
557,Credit Card,pending
558,Debit Card,pending
559,Credit Card,completed
560,PayPal,pending
561,PayPal,completed
562,Debit Card,pending
563,PayPal,completed
564,Credit Card,pending
565,Debit Card,pending
566,PayPal,completed
567,Credit Card,completed
568,Credit Card,completed
569,Debit Card,completed
570,Debit Card,pending
571,PayPal,completed
572,Credit Card,completed
573,Debit Card,completed
574,Debit Card,pending
575,Debit Card,completed
576,Credit Card,completed
577,Debit Card,pending
578,PayPal,completed
579,Debit Card,pending
580,Debit Card,pending
581,Debit Card,pending
582,Debit Card,pending
583,Debit Card,pending
584,Credit Card,pending
585,Debit Card,pending
586,PayPal,pending
587,PayPal,pending
588,PayPal,pending
589,Debit Card,pending
590,PayPal,pending
591,Credit Card,pending
592,Debit Card,completed
593,Debit Card,pending
594,Debit Card,completed
595,Debit Card,completed
596,Credit Card,pending
597,Debit Card,pending
598,PayPal,pending
599,PayPal,completed
600,Debit Card,pending
601,Credit Card,pending
602,PayPal,completed
603,Credit Card,completed
604,Debit Card,completed
605,PayPal,completed
606,Debit Card,completed
607,Credit Card,completed
608,Credit Card,completed
609,Debit Card,completed
610,Debit Card,completed
611,Credit Card,completed
612,PayPal,completed
613,Credit Card,completed
614,PayPal,pending
615,Debit Card,pending
616,Credit Card,completed
617,Debit Card,completed
618,PayPal,pending
619,PayPal,pending
620,Debit Card,pending
621,PayPal,pending
622,Debit Card,pending
623,Credit Card,completed
624,Credit Card,completed
625,PayPal,pending
626,PayPal,pending
627,PayPal,pending
628,Debit Card,completed
629,Debit Card,completed
630,Debit Card,completed
631,Credit Card,pending
632,PayPal,completed
633,Debit Card,completed
634,Credit Card,pending
635,Credit Card,pending
636,Debit Card,pending
637,Debit Card,completed
638,PayPal,pending
639,Credit Card,completed
640,PayPal,completed
641,Debit Card,pending
642,Credit Card,completed
643,Debit Card,completed
644,Credit Card,pending
645,PayPal,completed
646,PayPal,pending
647,Debit Card,pending
648,Credit Card,completed
649,Credit Card,pending
650,PayPal,completed
651,Credit Card,completed
652,Credit Card,pending
653,Debit Card,pending
654,Credit Card,pending
655,PayPal,pending
656,PayPal,completed
657,Credit Card,pending
658,Debit Card,pending
659,Credit Card,pending
660,Credit Card,pending
661,PayPal,pending
662,Credit Card,pending
663,Debit Card,pending
664,Credit Card,pending
665,PayPal,pending
666,PayPal,completed
667,PayPal,pending
668,PayPal,pending
669,Debit Card,completed
670,PayPal,pending
671,PayPal,pending
672,Debit Card,completed
673,Credit Card,pending
674,Debit Card,pending
675,Debit Card,completed
676,PayPal,pending
677,PayPal,completed
678,Debit Card,completed
679,PayPal,pending
680,Credit Card,completed
681,Credit Card,pending
682,Credit Card,pending
683,Credit Card,completed
684,Debit Card,pending
685,PayPal,completed
686,Credit Card,completed
687,Credit Card,pending
688,Credit Card,completed
689,Debit Card,completed
690,Credit Card,completed
691,Credit Card,pending
692,PayPal,pending
693,Debit Card,pending
694,Credit Card,pending
695,PayPal,pending
696,Credit Card,pending
697,Credit Card,pending
698,Credit Card,pending
699,Credit Card,pending
700,PayPal,completed
701,Debit Card,completed
702,Credit Card,pending
703,Credit Card,pending
704,Credit Card,completed
705,PayPal,completed
706,PayPal,completed
707,Credit Card,pending
708,PayPal,completed
709,Debit Card,pending
710,Debit Card,completed
711,PayPal,pending
712,Debit Card,pending
713,Debit Card,pending
714,Credit Card,pending
715,Credit Card,pending
716,PayPal,pending
717,Credit Card,pending
718,Debit Card,completed
719,Credit Card,pending
720,Debit Card,pending
721,PayPal,completed
722,PayPal,pending
723,PayPal,pending
724,Credit Card,completed
725,Credit Card,completed
726,Debit Card,pending
727,PayPal,pending
728,PayPal,pending
729,Debit Card,completed
730,PayPal,pending
731,PayPal,completed
732,Debit Card,pending
733,Credit Card,completed
734,PayPal,pending
735,PayPal,completed
736,Debit Card,pending
737,PayPal,pending
738,Debit Card,pending
739,Credit Card,pending
740,Debit Card,completed
741,PayPal,completed
742,Credit Card,pending
743,Credit Card,pending
744,Debit Card,pending
745,Debit Card,completed
746,Credit Card,completed
747,Debit Card,pending
748,PayPal,pending
749,PayPal,pending
750,Debit Card,completed
751,PayPal,completed
752,Credit Card,completed
753,Credit Card,completed
754,Credit Card,completed
755,Credit Card,pending
756,PayPal,completed
757,Debit Card,completed
758,Debit Card,completed
759,PayPal,completed
760,Debit Card,completed
761,Debit Card,pending
762,Credit Card,completed
763,Debit Card,completed
764,PayPal,completed
765,Credit Card,completed
766,Credit Card,completed
767,Credit Card,pending
768,Debit Card,completed
769,Credit Card,pending
770,Debit Card,pending
771,Debit Card,completed
772,Debit Card,pending
773,PayPal,completed
774,PayPal,completed
775,Credit Card,completed
776,PayPal,completed
777,Credit Card,completed
778,Debit Card,pending
779,Debit Card,pending
780,Debit Card,pending
781,Credit Card,completed
782,PayPal,completed
783,Debit Card,completed
784,Credit Card,completed
785,PayPal,pending
786,PayPal,pending
787,Credit Card,pending
788,PayPal,completed
789,PayPal,pending
790,Credit Card,completed
791,PayPal,completed
792,PayPal,pending
793,Credit Card,completed
794,PayPal,pending
795,Debit Card,completed
796,Credit Card,pending
797,PayPal,completed
798,PayPal,completed
799,Credit Card,pending
800,Credit Card,completed
801,PayPal,pending
802,Debit Card,pending
803,Credit Card,completed
804,PayPal,completed
805,Debit Card,completed
806,Credit Card,pending
807,PayPal,pending
808,Credit Card,completed
809,PayPal,completed
810,Debit Card,pending
811,PayPal,completed
812,Credit Card,completed
813,PayPal,completed
814,Credit Card,pending
815,Credit Card,completed
816,PayPal,pending
817,Debit Card,completed
818,Debit Card,pending
819,PayPal,pending
820,PayPal,completed
821,Debit Card,pending
822,Credit Card,pending
823,Credit Card,pending
824,Debit Card,pending
825,Debit Card,completed
826,Debit Card,completed
827,PayPal,pending
828,Debit Card,completed
829,PayPal,pending
830,Credit Card,pending
831,Debit Card,pending
832,Debit Card,completed
833,Debit Card,pending
834,Credit Card,pending
835,Credit Card,pending
836,Debit Card,pending
837,PayPal,completed
838,PayPal,pending
839,Debit Card,pending
840,Credit Card,completed
841,Debit Card,pending
842,Debit Card,pending
843,Debit Card,completed
844,PayPal,pending
845,Credit Card,pending
846,Credit Card,pending
847,Debit Card,pending
848,Credit Card,completed
849,Credit Card,pending
850,Credit Card,pending
851,Credit Card,completed
852,PayPal,pending
853,Debit Card,completed
854,PayPal,pending
855,Credit Card,completed
856,Credit Card,completed
857,PayPal,pending
858,Debit Card,pending
859,PayPal,completed
860,Debit Card,pending
861,Debit Card,pending
862,PayPal,completed
863,PayPal,completed
864,Debit Card,completed
865,Credit Card,pending
866,Credit Card,completed
867,Credit Card,pending
868,Credit Card,pending
869,Debit Card,pending
870,PayPal,pending
871,PayPal,completed
872,Debit Card,completed
873,PayPal,pending
874,Debit Card,pending
875,Credit Card,completed
876,Debit Card,pending
877,PayPal,completed
878,Debit Card,pending
879,PayPal,completed
880,Credit Card,pending
881,PayPal,pending
882,Debit Card,completed
883,PayPal,pending
884,PayPal,completed
885,PayPal,completed
886,Credit Card,completed
887,Debit Card,pending
888,PayPal,completed
889,Debit Card,pending
890,Debit Card,completed
891,Credit Card,pending
892,Credit Card,pending
893,Debit Card,pending
894,Debit Card,completed
895,Debit Card,completed
896,Debit Card,completed
897,Credit Card,pending
898,Debit Card,pending
899,PayPal,completed
900,PayPal,completed
901,PayPal,completed
902,PayPal,completed
903,Credit Card,completed
904,Debit Card,pending
905,PayPal,completed
906,PayPal,pending
907,Credit Card,pending
908,Credit Card,pending
909,Debit Card,pending
910,PayPal,completed
911,Credit Card,completed
912,Debit Card,pending
913,PayPal,pending
914,PayPal,pending
915,Debit Card,pending
916,PayPal,completed
917,PayPal,completed
918,Debit Card,pending
919,Debit Card,completed
920,Debit Card,pending
921,PayPal,pending
922,PayPal,completed
923,PayPal,pending
924,PayPal,completed
925,PayPal,pending
926,Debit Card,pending
927,Debit Card,completed
928,Credit Card,completed
929,PayPal,completed
930,PayPal,completed
931,Credit Card,completed
932,Debit Card,completed
933,Credit Card,pending
934,Credit Card,completed
935,Credit Card,pending
936,PayPal,pending
937,Credit Card,completed
938,Credit Card,completed
939,Debit Card,pending
940,Credit Card,completed
941,Credit Card,completed
942,Credit Card,pending
943,PayPal,completed
944,Credit Card,completed
945,Debit Card,pending
946,PayPal,pending
947,Credit Card,pending
948,Credit Card,completed
949,PayPal,completed
950,Credit Card,pending
951,PayPal,completed
952,Debit Card,completed
953,Debit Card,completed
954,Debit Card,completed
955,Debit Card,completed
956,Debit Card,pending
957,Credit Card,pending
958,Credit Card,completed
959,Debit Card,completed
960,PayPal,pending
961,PayPal,pending
962,PayPal,pending
963,Credit Card,pending
964,Credit Card,pending
965,Debit Card,completed
966,Debit Card,completed
967,Credit Card,completed
968,Credit Card,completed
969,Credit Card,completed
970,PayPal,pending
971,Credit Card,pending
972,Debit Card,completed
973,Credit Card,pending
974,Credit Card,pending
975,PayPal,completed
976,Credit Card,pending
977,Debit Card,completed
978,Debit Card,pending
979,Debit Card,pending
980,Credit Card,completed
981,PayPal,completed
982,Credit Card,completed
983,Debit Card,completed
984,Debit Card,completed
985,PayPal,completed
986,PayPal,pending
987,PayPal,completed
988,PayPal,pending
989,PayPal,pending
990,Credit Card,pending
